Year,Mon,day,Origin-Time - hr - (UTC),Origin-Time - min - (UTC),Origin-Time - sec - (UTC),Latitude - °N,Longitude - °E,Depth - (Km),Magnitude - (Richter scale)
2016,10,13,6,14,27,27.01,92.02,10,3.2
2016,10,14,2,1,19.7,29.95,80.25,14,3.4
2016,10,14,2,2,55.2,29.99,80.17,4,3.4
2016,10,14,4,51,28.2,32.97,75.92,10,3.7
2016,10,14,10,34,34.5,25.37,91.79,10,3.9
2016,10,14,17,23,19.7,36.72,71.54,277,4.1
2016,10,15,16,54,18.7,37.21,72.24,163,4.3
2016,10,15,17,17,28.2,36.81,71.55,247,4.2
2016,10,16,1,46,43.2,37.88,72.1,100,4.1
2016,10,16,14,19,18.5,36.52,71.06,184,4.1
2016,10,17,0,30,46.7,29.69,80.39,4,3.6
2016,10,17,0,37,7.3,36.87,70.52,195,5
2016,10,17,1,56,24.2,36.72,70.7,263,4.4
2016,10,17,5,40,0.5,36.97,71.52,230,4.5
2016,10,17,7,14,51.4,32.87,94.56,33,5.9
2016,10,18,21,31,31.7,22.63,92.6,10,3.1
2016,10,19,7,20,47,24.84,91.08,14,4.4
2016,10,19,23,57,16.7,33,94.79,10,4.3
2016,10,20,0,40,5,36.02,71.65,100,5.1
2016,10,20,4,53,48.9,30.85,69.6,10,4.7
2016,10,21,13,4,56.7,24.88,91.08,10,3.8
2016,10,21,23,31,21.1,37.71,71.79,182,4.7
2016,10,22,6,0,19.2,24.79,94.08,36,3.9
2016,10,23,0,28,51.9,34.74,72.42,33,3.1
2016,10,23,10,3,25.7,36.56,70.78,225,4.4
2016,10,23,15,56,40,25.81,90.25,7,4.7
2016,10,24,0,56,25.6,36.9,71.82,100,3.7
2016,10,24,6,31,32.5,37.38,72.23,251,4.4
2016,10,24,10,51,54.7,34.31,72.11,10,4.2
2016,10,25,4,16,34.4,36.4,70.79,207,4.4
2016,10,25,22,0,39,7.88,91.95,41,4.7
2016,10,26,2,22,0.8,22.95,94.31,100,4.8
2016,10,26,6,29,7.3,23.23,92.78,11,5
2016,10,27,8,50,11.3,29.85,80.15,32,3.3
2016,10,29,17,47,12.6,21.79,93.55,30,3.9
2016,10,30,23,57,12.3,36.3,71.11,200,4.2
2016,10,31,22,55,3.5,26.27,95.06,69,3.4
2016,11,3,4,6,57.5,23.45,70.15,17,3.3
2016,11,6,1,44,24.7,35.78,68.8,100,4.3
2016,11,8,0,14,45,36.87,70.78,200,4
2016,11,8,0,37,24.5,26.54,93.01,53,3.6
2016,11,11,8,25,4.5,26.51,92.57,40,3.5
2016,11,11,11,23,45.2,36.61,77.39,100,4.2
2016,11,11,16,20,11.3,7.19,91.9,30,3.5
2016,11,11,19,34,46,37.74,69.2,50,3.6
2016,11,13,21,22,24.6,10.45,93.67,10,3.9
2016,11,14,13,14,51.7,37.39,71.56,100,4.9
2016,11,15,2,10,22.2,24.67,92.38,28,4.7
2016,11,15,14,27,16.7,24.6,93.66,38,3.2
2016,11,15,16,2,49.2,36.71,70.57,200,5.6
2016,11,15,17,3,50.4,37.65,72,200,3.9
2016,11,16,5,7,45.7,31.43,75.78,10,3.7
2016,11,16,22,59,24.2,27.75,76.56,10,4.5
2016,11,17,4,10,39.9,26.41,93.34,30,3.4
2016,11,17,19,33,19.7,36.97,70.67,10,3.9
2016,11,17,21,45,51,32.59,96.57,10,4.6
2016,11,18,6,54,33.4,36.7,71.22,90,4.7
2016,11,21,0,15,37.5,36.38,70.12,200,4.5
2016,11,21,18,9,18,27.99,91.74,5,4
2016,11,22,3,50,52.2,37.1,71.51,100,4.8
2016,11,22,6,26,20.7,36.51,70.92,260,4.1
2016,11,22,13,12,44.7,36.26,69.76,200,3.8
2016,11,23,2,31,1.7,30.46,78.1,10,3.4
2016,11,23,17,2,51.7,26.45,93.31,38,3.3
2016,11,23,19,57,53.7,24.69,94.7,24,3.3
2016,11,24,2,6,31.6,24.79,94.5,85,3.4
2016,11,24,14,16,38.2,33.52,72.4,10,4.3
2016,11,24,19,27,25.7,17.25,73.83,10,4.3
2016,11,25,11,17,7.3,13,92.97,10,4.6
2016,11,25,19,37,54.2,7.18,92.47,10,4.5
2016,11,27,10,21,6.5,36.8,70.58,70,4.1
2016,11,27,23,35,22.5,27.66,86.47,10,5.4
2016,11,30,22,42,53.5,31.17,77.55,10,3.4
2016,12,1,6,46,26.6,36.88,70.59,187,5
2016,12,1,16,52,48.7,29.82,80.57,13,5.2
2016,12,1,19,41,18,27.51,88.78,5,3.3
2016,12,1,22,3,4.8,25.02,94.6,17,3.5
2016,12,2,22,50,34.5,33.26,75.67,5,3.2
2016,12,3,19,42,17.2,11.06,91.76,33,4.7
2016,12,5,1,47,28.6,36.53,70.33,150,3.9
2016,12,5,5,25,57.7,23.82,94.46,124,3.9
2016,12,6,18,13,25.5,36.04,71.67,409,4.4
2016,12,7,5,21,25.7,23.4,70.5,15,3.3
2016,12,8,0,7,31,36.5,71.06,98,5.1
2016,12,8,7,46,22.7,23.45,94.62,10,4
2016,12,8,9,32,54.5,24.58,94.87,112,3.8
2016,12,8,9,41,25,23.84,93.88,94,3.4
2016,12,8,10,1,54,34.35,68.61,15,4.8
2016,12,8,14,34,52,33.9,69.08,10,4.4
2016,12,9,17,53,16.7,36.56,70.51,255,3.9
2016,12,11,1,57,27.2,25.73,91.9,5,3.9
2016,12,11,11,6,17.7,29.18,77.9,10,3.1
2016,12,11,19,43,11,25.32,91.07,33,3.6
2016,12,12,2,21,39.4,30.93,78.02,5,3.2
2016,12,12,7,48,55.9,26.34,93.34,35,3.3
2016,12,13,22,41,38.2,30.95,77.99,10,3.5
2016,12,15,3,44,13.3,22.84,94.17,119,4.6
2016,12,15,9,55,9.6,36.69,70.9,260,5.3
2016,12,17,3,50,1.2,36.51,70.56,200,4.5
2016,12,17,17,25,55.4,34.32,73.86,10,4.5
2016,12,18,2,16,8.5,29.36,94.87,33,3.6
2016,12,19,4,31,56.7,30.89,77.96,10,3.2
2016,12,19,17,14,0.6,24.87,94.28,92,3.1
2016,12,20,7,1,18.5,26.29,93.23,34,3.7
2016,12,20,21,32,46,36.37,71.28,233,3.6
2016,12,21,21,53,27.2,25.18,93.95,11,3.6
2016,12,23,4,56,13.8,12.23,92.31,17,4.1
2016,12,25,7,58,48,36.66,70.63,250,3.8
2016,12,26,8,45,47.7,30.89,77.95,10,3.2
2016,12,26,16,17,14.8,25.73,74.24,10,3.3
2016,12,26,17,25,42.9,22.73,94.52,90,4.6
2016,12,26,22,26,52.4,31.6,77.25,10,3.2
2016,12,27,7,17,12.3,34.67,73.51,33,4.3
2016,12,27,10,50,16.6,13.15,93.3,6,3.9
2016,12,27,21,21,50.5,13.25,92.15,10,4.4
2016,12,28,14,25,46,36.05,69.68,262,4.8
2016,12,29,22,46,24.2,36.63,71.36,262,4.2
2017,1,3,18,49,51,23.4,94,10,5.4
2017,1,3,9,9,3,24.1,91.9,28,5.7
2017,1,4,13,40,32,24,92,15,3.4
2017,1,5,5,56,52,25.1,95,123,4.3
2017,1,6,15,3,52,24.1,91.9,55,3.9
2017,1,8,4,28,16,25.2,94.4,20,3.3
2017,1,10,15,27,41,30.3,79.4,5,3.2
2017,1,11,13,21,14,28.3,94.1,10,3.3
2017,1,12,9,32,7,26.5,95.4,75,4.7
2017,1,17,15,22,16,27.6,88.6,10,3.6
2017,1,18,3,3,17,24.5,94.8,22,4.2
2017,1,18,1,46,10,23.9,93,27,3.7
2017,1,23,9,33,5,30.8,78.2,10,3.5
2017,1,24,18,14,29,25.5,94.6,50,3.1
2017,1,24,12,25,38,25.6,91.7,15,3.4
2017,1,27,7,40,55,36.4,71.5,10,5.2
2017,1,29,9,9,4,24.8,92.8,10,3.2
2017,1,31,5,28,42,26.4,93.5,22,3.2
2017,2,3,13,35,48,30.5,79.2,10,3.6
2017,2,4,7,5,17,32.6,76.6,10,3.5
2017,2,5,12,54,59,27.9,93.8,10,3.8
2017,2,6,20,21,45,30.6,79,10,3.6
2017,2,6,17,3,8,30.5,79.1,33,5.8
2017,2,7,22,3,54,25.2,63.4,10,6.2
2017,2,8,8,14,28,26.9,92.9,15,3.6
2017,2,11,18,12,51,23.9,91.8,10,3.5
2017,2,11,17,21,13,30.5,79.1,5,3.2
2017,2,12,4,5,30,25.6,90.8,10,4.5
2017,2,16,15,13,10,26.2,92.8,20,3.6
2017,2,18,18,53,42,26.6,93,30,3.4
2017,2,23,21,39,16,27.3,88.1,150,3.5
2017,2,23,20,16,7,23.7,94.5,82,3.4
2017,2,24,21,0,44,28.7,96,36,3.2
2017,2,24,12,2,49,24.1,93.4,20,5.2
2017,2,25,7,2,19,24.1,92.1,33,4
2017,2,25,0,0,44,28.7,96,10,3.5
2017,2,27,4,21,45,27.3,85.9,10,4.7
2017,2,27,3,37,47,27.3,85.9,10,5
2017,3,1,20,9,31,32.3,76.6,10,3.8
2017,3,3,23,38,13,24.3,94.2,70,3.5
2017,3,4,6,50,44,5.5,90.9,10,3.3
2017,3,4,2,11,52,25.2,94.6,70,5
2017,3,6,2,44,16,35.7,74,50,4.8
2017,3,7,9,59,16,26.8,90.5,30,4.1
2017,3,9,8,39,56,32.5,76.6,5,3.5
2017,3,9,6,18,25,35.9,71.7,160,5
2017,3,9,2,55,15,25,94.2,36,4.1
2017,3,10,12,39,33,8.5,91.9,10,4.7
2017,3,13,10,22,17,24.6,72.1,10,4.5
2017,3,14,2,51,19,6.4,92.2,10,5.9
2017,3,14,0,18,1,32.7,75.6,10,3.6
2017,3,17,14,1,49,11.5,92.7,60,4.9
2017,3,19,8,57,9,9.9,94,10,4.7
2017,3,21,15,40,44,24.9,92.1,37,3.9
2017,3,25,2,5,55,25,95.1,82,5
2017,3,26,21,42,9,27.3,88.6,10,4.6
2017,3,28,10,18,49,26.5,93.5,10,3
2017,3,29,19,14,33,26.1,91.3,18,3.5
2017,3,30,3,40,23,26.5,93,24,3.5
2017,4,5,16,44,34,14.5,92.9,10,5
2017,4,7,10,32,58,30.4,79.1,10,4
2017,4,10,8,50,34,30.7,78.6,10,3.8
2017,4,10,5,24,31,27,95.6,10,3.2
2017,4,12,17,34,33,23.9,93.9,10,3.2
2017,4,13,19,44,1,24.6,93.3,10,3
2017,4,15,22,35,14,26,91,10,3.5
2017,4,16,23,9,53,30.5,79.1,10,3.5
2017,4,16,8,8,2,26.1,91.4,24,3.3
2017,4,18,14,1,32,25.1,91.5,10,4.3
2017,4,18,5,11,56,33.8,76.6,33,5
2017,4,18,2,11,24,31.6,77.9,5,3.8
2017,4,18,2,6,17,12.6,77.4,33,3.4
2017,4,23,1,39,24,31.6,77.9,5,3.8
2017,4,24,10,53,46,23.4,94.1,70,4.3
2017,4,25,16,14,53,25.6,90.6,10,4.3
2017,4,29,23,23,57,24.1,93.5,55,3.4
2017,5,1,6,50,57,13.8,93.1,10,4.7
2017,5,2,17,47,33,27.6,96.3,10,3.3
2017,5,2,17,43,50,27.5,96.2,10,3.4
2017,5,2,9,51,40,32.9,75.5,19,3.6
2017,5,3,0,12,33,24.7,94.5,10,3.4
2017,5,5,17,58,35,13.9,92.7,10,5
2017,5,6,17,57,11,36.4,75.3,10,4.2
2017,5,6,14,48,50,23.8,93.8,65,4.7
2017,5,9,3,26,54,26.6,93.2,28,3.4
2017,5,9,1,53,55,26.3,92.7,25,3.7
2017,5,16,22,13,19,27.3,88.2,10,4
2017,5,16,14,4,41,11.4,94.8,10,4.4
2017,5,17,17,45,50,13,93.9,10,5
2017,5,18,8,43,42,24.9,94.5,75,4
2017,5,19,0,2,29,32.8,76.3,5,4.5
2017,5,20,5,48,43,32.8,76.2,5,4.1
2017,5,20,3,41,46,32.8,76.2,10,3.6
2017,5,21,21,23,47,28.1,95.1,30,3.3
2017,5,21,17,38,36,13.6,94,10,4.6
2017,5,21,4,27,7,32.5,76.8,10,3.5
2017,5,22,19,41,43,33.9,75.8,5,3.3
2017,5,24,13,54,54,23.9,94.3,95,3.7
2017,5,26,14,17,49,24.4,94,70,3.8
2017,5,29,15,19,25,33.4,73.9,10,3.5
2017,5,29,14,43,17,26.7,88.8,30,3.7
2017,5,29,13,53,27,32.9,75.5,10,4.4
2017,5,30,22,25,8,12.2,92.6,107,4.6
2017,6,1,22,55,56,28.8,76.7,22,5
2017,6,1,12,13,47,25.5,93.9,10,3.2
2017,6,2,2,43,15,28.8,76.7,22,3.2
2017,6,3,18,14,52,17.1,73.8,10,4.8
2017,6,3,2,42,59,17.1,73.8,10,4.8
2017,6,5,16,40,7,24,92.1,96,3
2017,6,8,22,19,21,32.7,74.7,10,3.2
2017,6,9,17,38,23,27.8,95.7,91,3.2
2017,6,12,9,11,21,30.7,78.4,10,3
2017,6,14,17,56,17,32.9,76.5,5,3.1
2017,6,15,1,14,29,24.1,93.4,10,3
2017,6,16,5,14,18,27,94.4,31,3.1
2017,6,16,5,14,18,27,94.4,31,3.1
2017,6,18,22,35,44,24.7,93.9,10,4.4
2017,6,20,4,31,58,27.1,92.5,10,3.5
2017,6,21,20,51,17,17,73.7,10,3.3
2017,6,21,18,36,11,25.7,87.1,50,4.5
2017,6,24,20,17,1,24.4,94.2,82,3.5
2017,6,27,15,16,54,24.2,93.6,10,3
2017,6,27,14,2,55,25.1,93.9,10,3
2017,7,1,7,1,15,23.8,94.4,81,5
2017,7,2,5,27,44,24.3,94.4,80,4.9
2017,7,2,4,44,49,26.5,90,10,3.1
2017,7,2,1,58,28,27.4,86.5,10,4.9
2017,7,4,10,5,47,27,92.1,10,3.5
2017,7,5,9,37,23,25.9,90.3,10,3.3
2017,7,8,18,8,37,27.5,92.5,15,3.2
2017,7,8,11,21,1,27.3,88.5,10,3
2017,7,8,10,12,31,34.6,73.5,10,5.2
2017,7,9,7,59,49,29.2,95.5,10,4.8
2017,7,10,23,28,30,27.1,93.8,10,3.1
2017,7,10,21,38,59,30.4,79.2,70,3.8
2017,7,13,5,3,33,23.6,94.2,90,4.8
2017,7,15,16,35,31,28.8,81.5,81,4.5
2017,7,15,2,25,35,30.6,77.7,10,3.3
2017,7,17,20,20,26,24.9,95,113,4
2017,7,17,13,24,41,24.3,91.7,10,3.5
2017,7,17,9,47,26,26.8,89.2,10,3.4
2017,7,18,23,11,55,25,94.2,10,3.2
2017,7,18,17,5,17,24.7,94.1,10,3.4
2017,7,19,13,48,14,33.1,76.4,5,3.4
2017,7,21,0,23,38,24,92.1,20,3.9
2017,7,22,20,6,48,25.2,94.5,80,3.6
2017,7,23,21,43,45,26.9,95.8,108,3.5
2017,7,25,18,28,0,26.3,93.1,28,3.2
2017,7,29,22,1,25,24.1,93.6,30,3.3
2017,7,31,0,57,22,26.9,92.3,10,4
2017,8,2,18,18,8,24.4,93.4,65,5.4
2017,8,5,12,24,56,26.8,92.2,10,3.3
2017,8,6,3,48,32,6.3,94.9,10,4.9
2017,8,7,11,25,7,26.3,91.7,10,3.4
2017,8,8,0,35,37,24.4,93.5,35,4.3
2017,8,11,3,34,53,13.8,92.9,10,5
2017,8,11,2,39,50,27.3,96.6,60,4.1
2017,8,16,6,35,23,19.5,77.2,10,3
2017,8,16,3,26,48,32.7,76.3,10,4.1
2017,8,16,3,23,14,32.7,76.4,10,3.5
2017,8,17,7,38,32,25.9,94.4,24,4.4
2017,8,17,3,52,32,26.6,95.4,60,3.8
2017,8,19,16,52,32,17.3,73.7,10,4.5
2017,8,22,15,22,7,30.5,79.9,10,4.2
2017,8,22,0,50,39,29.2,81.1,10,4.5
2017,8,23,20,58,35,36,74.3,90,5
2017,8,27,8,5,9,17.1,73.9,5,3.3
2017,8,27,4,5,58,24.9,94.1,30,3.2
2017,8,31,17,57,26,26.6,92.7,10,3.4
2017,9,1,3,11,31,26,94.5,13,3
2017,9,2,21,4,23,24.9,93.9,26,3.4
2017,9,3,6,52,11,9.2,93,10,5
2017,9,5,18,6,36,8.2,93.4,10,4.7
2017,9,6,0,10,52,10,93.6,10,5.2
2017,9,7,14,32,0,25.2,90,10,4.4
2017,9,7,11,10,19,36.9,71.7,65,5
2017,9,9,14,18,59,27.9,96.3,10,3.2
2017,9,11,16,44,50,11,94.1,10,4.3
2017,9,14,3,40,34,24.4,93.9,40,3.2
2017,9,15,22,37,44,12.2,93.1,10,4.5
2017,9,17,14,48,23,13.6,91.8,10,4.4
2017,9,20,16,37,24,38,144.6,10,6.2
2017,9,21,22,35,56,24.3,93.6,38,3.1
2017,9,21,16,34,36,25,94.6,74,4
2017,9,23,0,14,13,34,74.7,150,4.5
2017,9,24,11,6,50,32.8,76.2,5,3.6
2017,9,24,8,37,14,24.7,94.4,75,3
2017,9,25,10,42,38,24.4,94.1,10,3.3
2017,9,27,12,18,21,26.5,92.8,31,3
2017,9,28,23,27,19,23.7,92.9,17,3.3
2017,10,1,14,35,32,13,92,10,4.5
2017,10,1,12,49,1,13,92,10,4.7
2017,10,1,12,18,17,28.6,96.1,147,4.5
2017,10,2,23,31,38,12.9,91.9,10,4.5
2017,10,2,11,2,29,32.5,76.7,5,3.1
2017,10,3,13,48,34,25.1,94.5,66,4.2
2017,10,4,21,29,8,26.8,89.3,10,3.7
2017,10,5,10,25,38,26.8,95.5,66,3.9
2017,10,6,14,0,29,12.3,95.2,10,4.9
2017,10,6,4,36,44,27.8,96,10,4.2
2017,10,6,2,10,20,27.7,96,10,3.7
2017,10,9,19,32,39,12.6,91.9,10,4.3
2017,10,11,6,2,52,19.8,84.1,10,3.2
2017,10,19,1,10,22,33.5,76.1,10,4.7
2017,10,19,0,54,20,33.6,75.3,10,3.3
2017,10,23,14,23,36,6.3,92.9,30,4.5
2017,10,25,18,20,49,14.1,92.7,10,4.7
2017,10,27,8,54,20,32.5,76.4,10,3.7
2017,10,27,2,37,43,31.3,77.2,10,4.4
2017,10,28,17,45,24,36.2,70.5,100,5.7
2017,10,28,16,53,50,28.4,76.2,5,3.5
2017,10,31,6,53,7,18.1,76.6,10,3
2017,11,6,3,8,44,29.3,83.1,10,4.7
2017,11,7,19,45,39,26.5,92.6,31,3.6
2017,11,8,21,22,28,29.9,77.7,10,3.5
2017,11,8,4,50,52,24.1,91.2,33,4.8
2017,11,9,23,49,12,17.6,73.6,10,3.8
2017,11,12,19,32,10,27.1,92.7,5,3.2
2017,11,12,5,15,43,29.1,79.2,27,3.6
2017,11,13,9,42,2,36,70,82,5.4
2017,11,14,18,5,53,24.7,94.3,102,3
2017,11,17,22,34,14,30.1,95.1,10,6.4
2017,11,18,13,2,11,29.9,80.2,20,3.3
2017,11,18,9,51,19,26.4,73.8,10,4.2
2017,11,20,8,48,0,23.7,94.5,82,5
2017,11,22,22,31,11,24.6,93.8,21,3.1
2017,11,30,11,45,11,30.4,76,10,3.8
2017,12,2,23,43,44,27.4,88.3,3,3.8
2017,12,2,20,25,6,25.2,93.3,10,3.1
2017,12,5,14,58,33,22.7,86.1,39,3
2017,12,6,23,29,7,35.5,77.6,35,5.4
2017,12,6,19,39,31,17.6,73.3,15,3.2
2017,12,6,15,19,54,30.4,79.1,30,5.5
2017,12,8,17,55,52,25.6,91.6,10,3
2017,12,8,2,51,13,27.8,85.5,10,5
2017,12,9,10,43,7,33.3,76.8,10,4.7
2017,12,10,22,58,54,34.3,78.8,33,4.5
2017,12,11,16,49,54,12.3,93.7,116,4.6
2017,12,11,3,35,17,25.6,90.6,60,4.7
2017,12,15,21,25,19,26.4,93.7,30,3.3
2017,12,17,6,20,40,27.6,94.3,10,4.2
2017,12,21,18,47,11,27.4,92.5,10,3.9
2017,12,22,15,58,47,10,93.1,10,5
2017,12,23,15,45,1,23.5,94.1,126,4.9
2017,12,25,4,14,21,19.8,73.2,5,3.4
2017,12,27,15,15,52,9,77.2,5,3
2017,12,28,11,17,28,30.4,79.2,33,4.7
2017,12,29,16,19,15,26.8,95.9,110,4.7
2017,12,29,11,29,38,8.6,92.4,10,5.2
2017,12,30,18,32,7,25.5,91,10,3
2017,12,31,0,31,18,27.3,92.7,10,3.2
2018,1,1,20,51,48,19.8,73.1,10,3.2
2018,1,1,16,1,1,26.8,92.3,30,3
2018,1,1,1,3,17,24.8,94,32,3.2
2018,1,4,19,57,40,6.6,95.2,198,4.8
2018,1,5,20,23,7,26,92.3,10,3.4
2018,1,5,7,11,4,26.1,92.1,20,4
2018,1,6,9,1,58,26.3,92.8,30,3.2
2018,1,7,6,47,16,24.7,94.7,35,6
2018,1,9,19,20,23,25.7,90.4,10,3.2
2018,1,9,12,55,34,32.1,75.7,10,3
2018,1,11,18,26,25,18.4,94,10,6.2
2018,1,14,15,48,8,12.2,92.3,10,4.8
2018,1,14,9,19,28,36.5,70.7,196,5.5
2018,1,16,7,35,34,17.3,73.9,23,3.7
2018,1,20,10,6,49,24,94.3,80,4.2
2018,1,20,1,14,31,26.3,89.8,10,5.2
2018,1,21,6,6,48,17.3,73.8,10,3.6
2018,1,23,13,2,10,21,70.6,10,3.6
2018,1,25,3,48,28,8.3,91.7,10,5
2018,1,28,21,2,55,25.9,90.3,10,3.4
2018,1,31,7,6,32,37.4,69.6,190,6.2
2018,1,31,7,6,32,37.4,69.6,190,6.2
2018,2,2,1,41,57,17.3,73.9,10,3.4
2018,2,4,19,40,44,24.3,93.2,10,3.2
2018,2,11,21,40,31,30.8,78.1,10,3.2
2018,2,13,2,39,48,12.3,93,10,5.6
2018,2,14,18,43,9,27.3,92.5,10,3.3
2018,2,20,8,12,14,22.8,93.1,10,4.2
2018,2,20,7,11,39,33.1,75.6,5,3.3
2018,2,23,11,56,25,6.1,92.6,35,4.7
2018,2,24,9,42,39,26.2,92.9,25,3.3
2018,2,25,9,54,18,26.8,92.7,18,3.3
2018,2,26,8,42,24,27.2,92.4,10,3.2
2018,3,3,1,31,31,24,93.5,50,3.7
2018,3,5,20,13,41,17.3,73.8,10,3.2
2018,3,5,20,41,46,26.5,93.4,10,3.5
2018,3,6,4,39,57,6.8,93.5,10,4.8
2018,3,10,3,21,28,35.7,76.1,10,4.5
2018,3,15,17,7,23,25.2,93.7,13,3.5
2018,3,15,14,53,21,33.2,76.1,10,3.4
2018,3,15,2,26,4,24.5,93.4,27,4.6
2018,3,21,22,58,25,26.3,89.6,20,3.9
2018,3,24,22,17,48,36.4,70.7,172,5.1
2018,3,28,22,33,17,23.2,70.8,30,4.6
2018,4,1,15,11,51,29.7,80.1,17,3.5
2018,4,4,15,21,30,25,94.5,77,4.4
2018,4,10,14,14,20,24.2,82.6,10,4.6
2018,4,16,6,8,13,8.4,91.4,10,4.5
2018,4,21,11,26,35,21.5,73.2,10,3.5
2018,4,21,7,10,59,24.6,93.1,25,3.4
2018,4,23,18,1,39,13.2,92.4,45,4.8
2018,4,24,18,46,51,28.8,76.9,7,3
2018,4,24,4,8,37,23.1,94.4,90,5.5
2018,4,26,20,54,22,25.4,88.8,32,4.2
2018,4,27,20,33,35,29.2,76.8,5,3.5
2018,5,9,10,41,34,36.9,71.3,96,6.1
2018,5,10,14,8,34,36.5,71,170,5.4
2018,5,11,2,11,51,25.2,92.6,5,3.7
2018,5,12,3,57,38,32.3,76.6,5,3
2018,5,13,18,45,51,6.9,94.5,10,4.7
2018,5,13,18,20,45,7,94,10,4.9
2018,5,15,1,17,32,26.5,93.2,27,3.2
2018,5,21,10,51,5,31.6,78.4,5,4.1
2018,5,22,12,35,0,31.1,77.8,10,3.6
2018,5,24,21,5,22,31.8,78.4,10,3.6
2018,5,24,14,25,16,29.7,80.7,12,3.6
2018,5,25,20,25,43,26.5,93.6,25,3.2
2018,5,25,17,41,34,10,93.9,10,4.8
2018,5,25,7,22,50,31.6,78.2,10,3.5
2018,5,28,1,59,43,8.6,94.3,10,5
2018,6,1,1,55,33,36.5,71,80,5
2018,6,2,5,46,11,27.2,96.8,30,5.3
2018,6,5,23,12,32,23.8,94.3,84,5
2018,6,5,1,34,37,29.4,81.6,10,4.7
2018,6,6,18,16,0,35.3,78.5,30,5.1
2018,6,6,17,41,28,30.6,78.8,15,4.4
2018,6,7,6,51,26,34.4,78,35,4.4
2018,6,11,4,53,49,26.2,92.5,10,5.1
2018,6,14,13,28,54,35.4,73.6,180,5
2018,6,14,10,15,50,32.5,76.1,5,4.5
2018,6,14,0,42,8,30.8,78.2,10,4
2018,6,16,22,6,35,31.4,77.7,5,3.2
2018,6,17,15,7,35,27.5,88.4,28,4.7
2018,6,17,14,21,29,30,70.2,10,5.1
2018,6,18,23,45,3,35.8,78.6,10,4.5
2018,6,20,7,44,27,24.7,94.1,33,4.6
2018,6,20,4,15,22,27.3,88,10,4.3
2018,6,20,4,8,58,27.3,87.9,10,4.2
2018,6,21,20,29,22,7.4,94.6,10,5
2018,6,21,3,31,23,23.9,93.9,40,4
2018,6,22,21,7,23,32.9,76.1,5,3
2018,6,24,15,58,10,26,93.6,16,3.5
2018,6,24,11,7,49,23.8,94.5,40,4.4
2018,6,25,19,57,45,32.8,76,10,3.3
2018,6,26,12,16,1,27.3,88.6,10,3.9
2018,6,28,4,7,50,27.7,84.9,10,4.7
2018,7,1,10,7,3,28.9,77,5,4
2018,7,3,23,55,16,13.2,93.8,10,4.5
2018,7,4,20,34,53,14.7,96.4,10,5.2
2018,7,4,7,12,47,13.2,92.6,10,5.2
2018,7,6,11,14,24,29.1,77.2,10,3.5
2018,7,8,9,54,35,7.4,94.3,70,4.7
2018,7,8,4,13,22,27.3,75.9,10,4.3
2018,7,9,8,5,48,30.6,79.3,25,3.2
2018,7,9,7,22,17,12.5,75.6,10,3.4
